Radial Distance from Sun(AU),Electronic Box Temperature(DegC),Out Board Sensor Temperature(DegC),In Board Sensor Temperature(DegC),Search Coil Magnetometers Temperature(DegC),Solar Array Angle(Deg),High Gain Antenna azimuth(Deg),High Gain Antenna Elevation(Deg),Date
0.16006276399013586,0.31699238522909584,0.37900324042188005,0.15849826033459977,0.18636934385518544,-0.10635248735314234,0.133319820582401,0.3273661045474,2023-06-07
0.22970877544139512,0.31906163504347207,0.37782453034771607,0.18933161944383756,0.19416413342463784,-0.10960348012624309,0.1365150420810096,0.3119289661478251,2023-06-08
0.19087651196052322,0.3176753832399845,0.37097783700330184,0.19330392867559568,0.13449900649371557,-0.11851347594289109,0.1411136680538766,0.343856205297634,2023-06-09
0.1604049518436659,0.29430467350408435,0.3659591467934661,0.20278050562599673,0.12342320438358001,-0.16495422532549128,0.11075064495904371,0.3325129604735412,2023-06-10
0.15222934833378532,0.26404156140983104,0.38635094402590764,0.18525734409922734,0.13061530036735347,-0.16223038282012567,0.1319771479908377,0.3328206080966629,2023-06-11
0.09232331658131443,0.2642629672586918,0.3813004519441165,0.17637591336620972,0.1187436869496014,-0.17616237092530354,0.13049722141586245,0.3335707939625718,2023-06-12
0.05190706489025615,0.2521356480428949,0.37620537961134687,0.16809719172073528,-0.009739748645806685,-0.16207960940664634,0.10966454695444554,0.34534366585547105,2023-06-13
-0.026582173985661938,0.2536503472249024,0.37327058505499733,0.23468371054623277,0.18737201317446306,-0.1742347950139083,0.05394280200125649,0.3286004812316969,2023-06-14
-0.056906379470601676,0.23136441882466896,-0.3143276755034458,0.3212991011259146,0.006223820948507637,-0.1880193789768964,-0.015723634497262537,0.3269490412296727,2023-06-15
0.06093649180140346,0.29299790538148957,0.318903747521108,0.3070620944281109,-0.04347981094499118,-0.15994117030873894,0.08884030999150128,0.405114164093975,2023-06-16
0.04417920345440507,0.2904745416925289,0.3015237677039113,0.40726179354591296,-0.026858643016312272,-0.14283421728527174,0.07247913993429393,0.37666443585418163,2023-06-17
0.06416142568457872,0.15513011719333009,0.2794568406045437,0.45908080162014814,0.019153603320010006,-0.105105173017364,0.07431657003820874,0.36843813822604715,2023-06-18
-0.1051689223269932,-0.01890793751226738,-0.11649088212638162,0.20201393800321965,0.0963335766934324,-0.17341104567283763,0.1374296850024257,0.44823752709431575,2023-06-19
-0.08929348087403924,0.2975342696928419,-0.00047543142340146006,0.17543909669388086,0.09651376720867119,-0.31700218634912747,0.1132062062912155,0.46255424740957096,2023-06-20
-0.020246399831958115,0.338795810660813,0.29678125064237976,0.27694893823936584,0.1532910578267183,-0.11712698133895173,0.09713574079214596,0.4771355971810408,2023-06-21
-0.004629711133893579,0.2820784308272414,0.3492909230559599,0.3351549692451954,0.1617074439197313,-0.11711287907324731,0.10022773636155762,0.4717737406329252,2023-06-22
-0.0052238021162338555,0.301357201167848,0.34289889855659567,0.37853656851686535,0.24830873933504335,-0.10547236994840205,0.09650640915730037,0.477881891715806,2023-06-23
-0.018798919373657554,0.3352396740252152,0.33082906309398824,0.3883679066086188,0.2537945292133372,-0.06507631826912984,0.14471907019033098,0.47542863023700194,2023-06-24
0.005911619404796511,0.3273212181450799,0.3291773898561951,0.4548031042725779,0.2245561357936822,-0.05843895755708218,0.1457709025091026,0.4833170875092037,2023-06-25
-0.009805833075661212,0.30885278157424184,0.3359039368049707,0.4496239314530976,0.23991156744770706,-0.07874899877700954,0.12908520696801135,0.4590807204297744,2023-06-26
-0.03234086595010013,0.28231490849051627,0.34113727805553934,0.4096043783170171,0.23908544942270965,-0.09637475248891861,0.12048751728842035,0.45365986667806285,2023-06-27
-0.027608719738200307,0.30969846970401704,0.38113881287630647,0.43438360024476425,0.2383188617019914,-0.08935652469517663,0.1057662394864019,0.42813146468251945,2023-06-28
-0.012596921375952662,0.34264438703190536,0.34185961120645514,0.45301931370748205,0.2398993569985032,-0.056842978894710544,0.13575555771472864,0.49401567165972665,2023-06-29
-0.0016980909323319792,0.3690354777756147,0.32518198172328994,0.48436050879303366,0.2344607818115037,0.1865800475142896,0.17782544941059314,0.509156685937196,2023-06-30
-0.05475537762511522,0.3025911560212262,0.37656843251315875,0.4171826625755057,0.24486797459423543,0.20230943590868264,0.19440416479134,0.5548628714354709,2023-07-01
-0.028176009953022003,0.32368711509974674,0.4009146573289763,0.47262848261743784,0.25071588801103645,0.18195512658683582,0.194399686352117,0.5044306120160036,2023-07-02
0.007438252903521061,0.350417071103584,0.31402774053625765,0.47680811389349403,0.34226133676129394,0.22080227097729221,0.15107885506586172,0.48701197632355614,2023-07-03
0.009334026533178986,0.3865448257117532,0.3432703328016214,0.48048593509476634,0.3178386476181913,0.2389648597314954,0.22741971369716338,0.5121652603335679,2023-07-04
0.004107953808270395,0.39503691051853823,0.34230308823636735,0.46529249001294376,0.3339815750310663,0.23950373211875559,0.2241491914715152,0.5116486567398533,2023-07-05
-0.05882229242939502,0.38258103674976157,0.3370492087386083,0.4672323323041201,0.3636634702573065,0.23664261335507036,0.23328319696593097,0.5125544428499416,2023-07-06
-0.06427669386845082,0.3581191060389392,0.33945381320896556,0.46009960943832995,0.36076311602839267,0.2387882631830871,0.23455285670119339,0.5096508176671342,2023-07-07
-0.07072740427218377,0.32813622916582974,0.42476036622188984,0.4763966375822201,0.3775935866648797,0.2342658491223119,0.21750827945186757,0.41462724466808143,2023-07-08
-0.07637226619524881,0.2262420225702226,0.30154463422484695,0.49743584579322486,0.36453717995551416,0.24852677937829867,0.19696635458269157,0.39867949769599365,2023-07-09
-0.07477328712120652,0.3419560307729989,0.3348042617493775,0.4390738796442747,0.3622492124664132,0.23949827210512012,0.23325704102288,0.398849912523292,2023-07-10
-0.05546237487811595,0.3809810747299343,0.32829331572516823,0.4343397272378206,0.34473703668103556,0.23760091474978254,0.23085351673769763,0.39087647328618913,2023-07-11
-0.11835794798098505,0.35860846942523494,0.3077119628235232,0.3936587512679398,0.32432004586211405,0.10979151055682451,0.2450570240605157,0.37107912241481245,2023-07-12
-0.050010058213956654,0.32220119548495857,0.3837885135039687,0.48724148721434174,0.38391203694161957,0.22878408094169572,0.19328322542016393,0.40241248297505083,2023-07-13
-0.005337023125030101,0.3471709403116256,0.3454964505450334,0.4767295112088323,0.3602748513373081,0.23937031124252825,0.23624811016838065,0.451424507224001,2023-07-14
-0.001945442552678287,0.3654091605450958,0.345489783877274,0.4821621823124588,0.3605534686485771,0.2568093051435426,0.23807655391166918,0.49536759717855605,2023-07-15
-0.05464546046219766,0.0003920600772835314,0.3354415427951608,0.47911651622038337,0.3207521585759241,0.22885385321918875,0.21851864180876873,0.4797465865314007,2023-07-16
-0.025848109966609627,0.07331532206386328,0.33584379171952605,0.49786002894863485,0.3029025487403851,0.24807172656524926,0.23049365475191735,0.4791349115408957,2023-07-17
0.0037069443939253687,0.3429493620037101,0.3410318131535314,0.4864116624230519,0.33455834989785216,0.2752533324668184,0.2308379400416743,0.4901400879537687,2023-07-18
-0.004930118299089372,0.366367035235744,0.3428331257472746,0.4826472486043349,0.3343095326318871,0.2542983057629317,0.2273034393962007,0.5020609267288819,2023-07-19
0.045489140995778145,0.3430858868616633,0.34638582791085354,0.42858261888613924,0.24080056343693287,0.19957710962742567,0.21371863315464,0.5309728663484566,2023-07-20
0.09707625753246248,0.35149140779161825,0.4168681659828872,0.5176825809921138,0.23254991947091186,0.2003884146618657,0.22312623035511933,0.4857852462492883,2023-07-21
0.07954480982152745,0.3673913251119666,0.3677710356225725,0.43245088527677583,0.22859044898767025,0.1849322470650077,0.21322660070727578,0.5393574128090404,2023-07-22
0.08200645801378414,0.3629147846228443,0.36515683481818995,0.40948613720713184,0.23150451976340264,0.20053561384323984,0.2177951913222205,0.5462577844667248,2023-07-23
0.08012285502860322,0.34503169800853356,0.3523040024272632,0.41434353789081796,0.2243595306808129,0.19570355778792872,0.2143008249567356,0.523618209566921,2023-07-24
0.06470499282004312,0.3385808449680917,0.3568517966137733,0.4057654590602033,0.23165778225753456,0.177264589862898,0.2069291695591528,0.5320526075828821,2023-07-25
0.07278549608075992,0.34042615027865397,0.3550572516617831,0.3975699619646184,0.23159768769983202,0.1796961912047118,0.20794569667545149,0.528728807689622,2023-07-26
0.08601351000601426,0.34018125412752853,0.35603536489768883,0.3771214889455587,0.22322093575727195,0.1321732825692743,0.20965691752848215,0.5265620309207588,2023-07-27
-0.020582019775174556,0.28970823566429316,0.25875261410023087,0.2456879847170785,0.1624707365059294,0.0292717823269777,0.16399867511121557,0.4910881990310736,2023-07-28
0.008352208279538899,0.2976166185643524,0.26486018032650466,0.2898105124477297,0.14117081930511632,0.05994334652321413,0.1583462223596871,0.47532821108354256,2023-07-29
0.01565055539133027,0.3002028895262629,0.25690873893792743,0.27809137740172446,0.12941786000155844,0.057977549091447145,0.15684618161991237,0.4844808059069328,2023-07-30
0.09448811634676531,0.2140726842568256,-0.29598390049184675,0.3182502479897812,-0.12124535437207669,-0.04580648156348616,0.1037880232790485,0.38092524436302483,2023-07-31
0.05951143795391545,0.2202508521429263,0.10435606901184656,0.377637819533702,-0.005664237819146365,-0.042739892296958716,0.13877760838717224,0.3750934186996892,2023-08-01
0.029056890348438173,0.23507665409473702,0.31530509929987605,0.3355667055421509,-0.10366368511226028,-0.0628284078463912,0.1444692403450608,0.4549861044087447,2023-08-02
-0.058919089981354776,0.28328879506560045,0.23046095087542198,0.25990628376603125,0.2679274644120596,-0.04794618095969781,0.18502020432148128,0.43778406649129464,2023-08-03
-0.055331192162120714,0.34111382806673646,0.3611686859722249,0.18378568697487935,0.08303963980753906,-0.08303145535523072,0.16919764613034205,0.39461539636831733,2023-08-04
0.12232302283751778,0.3490562439803034,0.38380876012379306,0.1861327662016265,0.054073672456434,-0.06771491988329217,0.1610043772193603,0.41816108077764513,2023-08-05
0.09819624912342988,0.3487364949565381,0.29603544066660104,0.17031463387189433,0.05148842300637625,-0.0677135076909326,0.1345930542354472,0.4179430920816958,2023-08-06
0.19631530543905684,0.36810581155586986,0.38982671274105085,0.18902698158985004,0.13488905583391897,-0.07007573178736493,0.1911177732073702,0.4171667931624688,2023-08-07
0.19772699189488777,0.38271965633146465,0.37823922946350647,0.20123016929021106,0.12418428241624496,-0.06290640552295372,0.1741957661905326,0.41829185424605386,2023-08-08
0.21230450254050084,0.3794134122412652,0.3731205407483503,0.20122375402366743,0.10891400040476583,-0.04114548944635317,0.17358014793368057,0.4126496916275937,2023-08-09
0.2543926169455517,0.3634425754332915,0.3946710711461492,0.17882315961411221,0.17579399845912122,-0.05031724518863484,0.1927642455440946,0.37374338891007935,2023-08-10
0.17858638756675646,0.3672175865271129,0.35069990900112313,0.2015164593514055,0.238903723891126,-0.06434045013738796,0.17135539998533203,0.39447059334605,2023-08-11
0.08491856227396057,0.3357354007754475,0.3014312774024438,0.04770076457643881,0.22219652623170988,-0.04548160635400564,0.24194464807398616,0.4299918802571483,2023-08-12
0.19817308566067368,0.3750120324967429,0.20324889207142405,0.014827320615295321,0.24450790453935042,-0.013389172127936035,0.24447695488343016,0.4541783452150412,2023-08-13
0.36668231032788756,0.36565311966231095,0.30741279915790076,0.26083013341529293,0.21925305395619943,0.04604242321336642,0.2581109648779966,0.4504761719389353,2023-08-14
0.34002739789895714,0.2711204237281345,0.2874327485926915,0.26646839692955837,0.2142446551588364,0.05644096281612292,0.2504414697759785,0.45432316594407895,2023-08-15
0.22195718967821448,0.29647401529597117,0.29893197189900095,-0.007328694006428122,0.25446199966128913,0.013611469636671245,0.2637914090114646,0.44189025863073766,2023-08-16
0.19676579808816314,0.27623564287787306,0.28915930569986814,-0.021798225319944322,0.25943263673689215,0.0042791148042306305,0.2610479134949856,0.455402918853797,2023-08-17
0.08027018738677726,0.24655512898229062,0.18119714392232708,-0.09041242321487516,0.22673572927247732,0.01957537611713633,0.2493710354703944,0.40967781364684924,2023-08-18
0.13408343001501635,0.20848982167663052,0.2655857354099862,-0.0019699757266789675,0.22797816235106438,0.012638697905931622,0.24675307497382165,0.37323711889446715,2023-08-19
0.24247678120387717,0.2124700375669636,0.2590802903729491,-0.018180411187931896,0.2254994915635325,0.011623629995156079,0.2587861732207239,0.397906254978152,2023-08-20
0.17588433945318685,0.21498843075940385,0.20965051710954868,-0.5761519540310838,0.11347017914522439,-0.05022717769490555,0.2521850343304686,0.4462702374206856,2023-08-21
0.14932017551502214,0.21796878048451618,0.2105069729150273,-0.5518545329407789,0.1269998071435839,-0.041447147692088036,0.2914848998025991,0.4770579143357463,2023-08-22
0.07333883711602539,0.2082960072089918,0.0682655150652863,-0.7707201230432839,0.0963623854611069,-0.10217710677534342,0.2380863331479486,0.4473233848065138,2023-08-23
0.013480097332503646,-0.2904960581497289,-0.020603209936525674,-0.8430747212981805,0.05358817442320287,-0.18811730845831334,0.16433470101910644,0.3688700732006691,2023-08-24
-0.1396520850318484,-0.3240572146209888,-0.08075688218465076,-1.044247797834687,-0.2903527701925486,-0.1840724027948454,0.15220244810334407,0.3601918583200313,2023-08-25
-0.05512542394688353,0.15078616313170642,0.251050867352169,-0.08405851425370202,0.20230848959297873,-0.01391635586740449,0.24025526815326884,0.39395408767508344,2023-08-26
0.07092902261065319,0.16281506328610704,0.40228214658563954,0.14495849143248052,-0.10973074881709181,-0.0182656149356626,-0.018348118502181023,0.33842896243790166,2023-08-27
0.2924583571194671,0.16563588818768038,0.36046030837344006,0.214415163428057,-0.3358045911008958,0.003594110873527825,0.03628705392358825,0.32689090543659405,2023-08-28
0.3875046999100596,0.1957362273684703,-0.12090707138413563,0.1500471751927398,-0.18858185307937675,0.1115366144105792,0.026356229230295868,0.3186828219238669,2023-08-29
0.3281332034734078,0.15073174624005334,0.39205587916309015,0.15725054891547188,-0.14915717125986702,0.02148299352033064,-3.6168633960187434e-06,0.32879209707956764,2023-08-30
0.4617185555188917,0.1573074325104244,0.3137886279448867,0.17182351919822395,-0.5039034254231956,0.09218714970862493,0.09243839677190407,0.2920554687385447,2023-08-31
0.4906003277678974,0.16327065320452674,0.35519174206070603,0.14974059714004398,-0.6311535128054675,0.16072497688932344,0.12720759296324105,0.30709257911192256,2023-09-01
0.5080584584060125,0.19246928996872156,0.10392416186630726,0.1354219336202368,-0.5554815982456784,0.1806185427051969,0.1004884037701413,0.29721707829972727,2023-09-02
0.5657081153034232,0.061179662214126435,0.27243444189662114,0.12838476321659983,-0.5120506041299087,0.20749070300953462,0.10091346762841567,0.3461128112720326,2023-09-03
0.5605045295739547,0.044811562940012664,0.3484178678202443,0.16137122561922296,-0.4166113194904756,0.20084293147781865,0.14621351225767285,0.3229052875074558,2023-09-04
0.5649002161249519,0.043559528838377444,0.3566219891072251,0.15369014895288274,-0.3830048829119187,0.18447121390840038,0.12206443683244288,0.3261529504414648,2023-09-05
0.5279800701048225,-0.04596243786858395,0.36394920775434003,0.20071675593731925,-0.24004200263763778,0.11090664617484436,0.12870917790569364,0.36271418415009976,2023-09-06
0.4902748200925998,-0.2731942485435866,0.38108348556561394,0.25250689799198883,-0.12506682807928882,0.041090058053378016,0.1008594520878978,0.3903416892280802,2023-09-07
0.3998074930906296,-0.21971584440674632,0.36574556545121595,0.24901727677788585,0.055426289312308655,-0.004951374989468604,0.12129730057204142,0.40698387775104494,2023-09-08
0.3333489313465543,-0.2050581812451128,0.37172212384874004,0.18308173798490315,0.09888066514744423,-0.005431009836029261,0.1136918754526414,0.426078463238664,2023-09-09
0.2889713023626246,-0.21518115538870916,0.38688396672019737,0.2961376207601279,0.156127734874608,-0.016938522944692523,0.1382939620758407,0.4562753985542804,2023-09-10
0.20681468648370355,-0.28709214938106015,0.3700237522018142,0.2632686878275126,0.2353870387596544,-0.017076316266320647,0.14284854390774854,0.46485921893734483,2023-09-11
0.1799670423124917,-0.4384510410809889,0.08274862769292668,0.1733005827316083,0.14191568867419846,-0.04683575198519975,0.18407609732821584,0.4845773002062924,2023-09-12
0.12879185067955404,-0.41188231053529306,0.16109017059905453,0.19011493239784613,0.11993282426265069,-0.0592910066107288,0.16490316492272541,0.5011675069807098,2023-09-13
0.1882175617548637,-0.17832198079442604,0.3694236047961749,0.13969316168921067,0.12263883201638237,-0.11413370041176676,0.01986439313041046,0.5329918275377713,2023-09-14
0.2678859202028252,-0.12021885819965973,0.39710141041083263,0.19047448297729716,0.11719605142134241,-0.08624436652287841,0.02972894631093368,0.519729947426822,2023-09-15
0.244881921580527,-0.07632351075066253,0.36831982971867544,0.19322023643413558,0.1327475629292894,-0.07647810876835137,-0.056887447332264855,0.5235635926644318,2023-09-16
0.33715180757222696,0.061493784945923835,0.37878867796389387,0.2185937515133992,0.1900979787146207,-0.07900048832874745,-0.08151105443248526,0.5313751510204747,2023-09-17
0.002227994387503713,-0.002990311635658145,0.300798401691718,0.14038399562588894,0.15342345000361093,-0.22159840386826546,-0.2171010799682699,0.46427050217287613,2023-09-18
0.011127150680404157,-0.041251329225488007,0.12307650113361887,0.11314973923726938,0.0920893658674322,-0.18725240394473075,-0.4398340712755453,0.4438392391288653,2023-09-19
0.1326629401068203,0.04278486436698586,0.3154537364083808,0.1465556547406595,0.07211114115780219,-0.16519718922674656,-0.3912857690069359,0.4471563041210175,2023-09-20
-0.07388335118070245,0.008291933462023735,0.32481775422464126,0.14194447127985768,0.010912945003947244,-0.15162046930752696,-0.38072001716354864,0.4037627917015925,2023-09-21
-0.12623260339954867,0.09076879327418283,0.2346255331998691,0.12904989445116372,-0.08155019245226867,-0.2530839878087863,-0.3972118543239776,0.42870007251389325,2023-09-22
0.044430977881420405,0.11738354132277891,0.16766368426615372,0.14557008041767402,-0.20581501173204741,-0.2312856949493289,-0.4344239489652682,0.44119819646235553,2023-09-23
-0.2277899352274835,0.12643676587147637,0.08384743686066941,0.2128525269846432,-0.3825443062093109,-0.1388261076807976,0.13235270088422113,0.4132962831109762,2023-09-24
-0.21700418685562908,0.008055195242632181,0.07843929670052603,0.16790813142433764,-0.5529594986280426,-0.1652039993973449,-1.5540414620004595,0.3163457158580422,2023-09-25
-0.11593175118556247,-0.2177867232146673,0.062232955073704944,0.1839571978384629,-0.5474697916617152,-0.14681785067776218,-1.515996850222582,0.34581352811539545,2023-09-26
-0.03083763563539833,-0.07080220495699904,0.029192628854652868,0.18473703966010363,-0.7673018252360635,-0.10445942081511021,-1.3337183866731357,0.2932812738302164,2023-09-27
-0.11185160853900016,-0.17595973224262706,0.022818474074592813,0.14472879038192332,-0.8290312914247625,-0.10093501207185909,-1.1174012723157647,0.22263061948353424,2023-09-28
-0.1449240109976381,-0.2158882839686703,0.08451360953156836,0.12515120059717447,-0.9077663841191679,-0.11165773061802611,-1.0449737597443163,0.17172084560384973,2023-09-29
-0.227858061788138,-0.4111537598317955,-0.18725113166845403,0.11996579033788293,-1.1482030089374167,-0.18459874357795342,-0.9905485976987984,0.26376027101650834,2023-09-30
-0.21354612278286367,-0.6872749985998962,-0.12948341540177352,0.08906455428805202,-1.0031765802658628,-0.2652283760381397,-0.8831098865426611,0.2587376336683519,2023-10-01
-0.11104777693282813,-0.6841405355522875,-0.07370728111010977,0.09287095611449331,-1.0678290616057347,-0.19957600393681788,-0.8533033093891572,0.27229255956364795,2023-10-02
-0.06179522880353033,-0.9232815774960909,-0.19233183749835006,0.05002926778630354,-1.114837246701354,-0.21857400950859301,-0.6956546999898273,0.2531057585333474,2023-10-03
0.056476395835634324,-1.2281067461485509,-0.21485893981880508,0.08175856563844718,-1.058928811858641,-0.22488864894141444,-0.6258611555944662,0.26848680161638183,2023-10-04
0.02298288230551407,-1.594530348778935,-0.2282780037180055,0.09782402353477665,-1.1032353938522284,-0.28273509999387897,-0.6805068355554249,0.2362268752302043,2023-10-05
0.016570900068618357,-1.6015141718753148,-0.06707062936970033,0.07461498190299608,-1.119816863995511,-0.19116945550660602,-0.54688411602634,0.2922002484067343,2023-10-06
0.17467604564502837,-1.1485218167875428,0.17333147691912018,0.10979096738738008,-0.9740497068292462,-0.0991644432710018,-0.3743376642826479,0.3051991222472861,2023-10-07
0.15393566999584438,-1.1203540823294316,0.1998582838184666,0.024197204733500257,-0.8366994533292018,-0.13997967904317193,-0.2991373291227501,0.2841673029726371,2023-10-08
0.1405865453230217,-1.0308750288619195,0.10961139062186703,-0.14239921931060961,-0.7454795064707287,-0.1709370660339482,-0.32928340472630224,0.28195847341325136,2023-10-09
0.1432178537128493,-1.0956245671131182,0.19314258938888088,-0.1303868059150409,-0.5931808218476362,-0.08465365537907928,-0.3661085498402826,0.3238705900358036,2023-10-10
0.13160359682515263,-0.9220432755595539,0.21668424133211375,-0.26563184486236424,-0.422204685381148,-0.13734022233402357,-0.3140787292527966,0.33567455313168465,2023-10-11
0.11270288833416998,-0.7836076035129372,0.265816191714257,-0.3609281974006444,-0.16270001369528472,-0.1940633233753033,-0.31552841199794784,0.29131778633687644,2023-10-12
0.09010273116873577,-0.38548501291894355,0.24822716081747787,-0.4178443009289913,-0.020227907593362033,-0.40171176655450835,-0.2670143223903142,0.3212742888741195,2023-10-13
0.11919397589517758,-0.2692100815521553,-0.06635272175073624,-0.653426073526498,0.062099842943716795,-0.14944188956753351,-0.1695381610537879,0.35609936574473977,2023-10-14
-0.00038832689868286254,-0.15797809088137002,-0.003544330163858831,-0.6102880527405068,0.1279089698032476,-0.2061257715674583,-0.13091271084733308,0.3565284279454499,2023-10-15
-0.09797610775800422,0.016048469317611308,-0.2530344723514281,-0.31561250389087947,0.06398827323457226,-0.2122348955052439,-0.15785592266358436,0.3625909325806424,2023-10-16
-0.07643169086659327,-0.03061305372044444,0.029661239276174457,-0.2855415841843933,0.11781918715918437,-0.18107131881988608,-0.005170217151753604,0.3345219815801829,2023-10-17
-0.08379545951494947,-0.06768766412744298,0.07393953210674226,-0.2851301708444953,0.0764343323907815,-0.24433808640926144,-0.019672859066631646,0.2681034752074629,2023-10-18
-0.19272892408771441,0.0436550725530833,0.05436378255253658,-0.31210853514727205,0.12974143761908635,-0.08059693248476833,0.010165621992200613,0.17488917099079118,2023-10-19
-0.20523222943535074,0.14916206125868484,0.09872008285718038,-0.19977001243503764,0.045420545188244434,-0.06458074143854901,0.0672359790885821,0.17811532002640887,2023-10-20
-0.06978009954327717,0.13661155893700197,0.363359923993703,-0.1130258832522668,0.05997144176857546,-0.14015687003266067,-0.011508087848778815,0.15650316685670987,2023-10-21
0.17143801252590493,-0.06906393452547491,0.36090598785784095,-0.023803484516683966,0.049985331357456746,-0.09345046778675169,0.016417762991040946,0.10651696768356488,2023-10-22
0.1367276743403636,-0.5153777252230793,0.37561364911030976,-0.06455751944333316,0.05821408144198358,-0.042823231294751164,-0.05730947214993648,0.10581521443556995,2023-10-23
0.18986925056437032,-0.538508651140146,0.38779846831224857,0.06075192704098299,0.10768139039631933,-0.09752858386840671,-0.05638660656986758,0.12300820347853005,2023-10-24
0.38169884428614753,-0.31758568497840317,0.3975225577503443,0.1577765103126876,0.09615622888319195,-0.018321666624397038,-0.04158470776164904,0.10916250831447542,2023-10-25
0.4112524586170912,-0.27735799068352207,0.3956676281057298,0.22410380968591198,0.10696264419239014,0.00914683697745204,0.03205103137763217,0.07392799910157918,2023-10-26
0.4937962337350473,-0.2670565864536911,0.3929310491029173,0.256566611144226,-0.03827831137925387,0.024217470292933287,0.0463552682264708,0.052690144665539264,2023-10-27
0.4455399622325785,0.022981287073343994,0.21217869457090274,0.11874480583006516,-0.16481385628227144,7.529858965426683e-05,0.10895853846915998,-0.16635016217594967,2023-10-28
0.478399816013407,-0.1169866658351384,0.36884043030207975,0.18700692955171688,-0.30324090310023166,0.023157609838526695,0.13390605842228978,-0.15382709386758506,2023-10-29
0.41265654070535673,-0.11086829269304871,0.10882939707720653,0.0559440697892569,-0.3960022356151603,-0.035989501168951395,0.15527782606543042,-0.2241761159687303,2023-10-30
0.3425627993885428,-0.30012865979922937,0.360326589315664,0.13778795725433157,0.03250810026540421,0.04595605209004134,0.10133174337912351,-0.24504656061530114,2023-10-31
0.19651969518512488,-0.3058830540138297,0.37232292604399847,0.14470257632201539,0.19258649895433336,-0.0832683291984722,0.016934399963356554,-0.2353138566063717,2023-11-01
0.22837310212431475,-0.265724582830444,0.381800730060786,0.1747689977497794,0.2932546798232943,-0.05982653613202274,0.03143210730049759,-0.22294572791084646,2023-11-02
0.29590139658888803,-0.1623544881748967,0.41078782620374116,0.26710025750799105,0.3129430487193167,-0.08858055669814348,0.05676998343318701,-0.17154009971767664,2023-11-03
0.26656283263815567,-0.14277566897682845,0.399865735298954,0.2814549065916799,0.2817840071907267,-0.11369095336645842,0.026404074998572467,-0.2262434142222628,2023-11-04
0.4654239279590547,-0.22439375232439487,0.387106877558399,0.24025485360762106,-0.06914443051908165,-0.018457054169848563,0.058938002362847325,-0.2387542617227882,2023-11-05
0.39118976461235433,-0.024185348993632942,0.3662130972021259,0.23776728708064185,-0.02495347772259265,-0.04050124746048823,0.06086377578321844,-0.27606318358331916,2023-11-06
0.41246484021190555,-0.25889388531446456,0.35292096870718526,0.20016821302706375,-0.23933013915549964,-0.005242079196032137,-0.014983068951405585,-0.20452161956345663,2023-11-07
0.44311745587270707,-0.24403436777181922,0.1383791504171677,0.12933518479811026,-0.25920706521719694,0.004814376784488559,0.07485431662062184,-0.24101617083884774,2023-11-08
0.43407891649054364,-0.029116681690793483,0.24344250017544256,0.11338045173091814,-0.27296381678432224,-0.013697740812785924,0.06727021910599433,-0.4148720487975515,2023-11-09
0.4638909543957561,0.14659299965947867,0.19786790940212085,0.1097406504699029,-0.2261070581106469,0.018978194072842597,0.12819609759724698,-0.3923095235484652,2023-11-10
0.5361366346059367,0.1748854545969516,0.23451725827762857,0.09034880936378613,-0.22791092061903329,0.06267174356617033,0.12962922470527702,-0.7403624617611058,2023-11-11
0.44154877289664,0.25328210374107585,0.23421903948066755,0.07534582067979499,-0.34205083209089937,0.04007098031230271,0.14841632934170776,-0.849276662284974,2023-11-12
0.4876674175239168,0.22866213762201368,0.2527639663894661,0.07868466705549508,-0.27379322436172515,-0.007825894658453762,0.14044988567358815,-0.8834817319642753,2023-11-13
0.48777265785960483,0.21737605474190785,0.21791659605922178,0.1028617860400118,-0.1779265220183879,-0.03880791721865535,0.1685433626489248,-0.9348750056698918,2023-11-14
0.461767341804225,0.23478607899742202,0.23002764827338978,0.09804701559944079,-0.2543379453709349,-0.0442942090658471,0.19366394868469797,-0.9430054776067845,2023-11-15
0.40190165091305974,0.21907594000687822,0.1778097184910439,0.07118407970992849,-0.34549823370296506,-0.019662532212678344,0.18249783436651343,-1.1246843866701237,2023-11-16
0.32183900332078336,0.20882011969340966,0.08138296107528731,0.01982952476013452,-0.29960485917516055,-0.04312822669045999,0.13684258539578878,-1.1339844342437573,2023-11-17
0.10013993229600601,0.19989655622513966,0.22870626220479606,0.059815397474449125,-0.3071153288870119,-0.07567364637274294,0.16144739489420318,-0.9818525231885724,2023-11-18
-0.05687596866977401,0.1827830016100779,0.13650194416753947,-0.2251929489383474,0.09047971131280065,0.0007335792062804103,-0.06308310280553997,-1.226378832430346,2023-11-19
-0.034190793620655316,0.1804538828274235,0.10022393401246518,-0.6855447816988454,-0.05461850517429411,-0.08571888615377248,-0.11192261125426739,-1.2213945779658388,2023-11-20
0.0035588593652937563,0.19186285091098398,0.10886349262204022,-0.6135409507458098,0.04351838489063084,-0.01762734631076455,-0.07150399976409971,-1.2032525919366162,2023-11-21
0.048929940428351984,0.16715846218867228,0.1282023879000917,-0.504924619254889,0.07738447204697878,-0.011460041259415448,-0.07726916157640516,-1.2126306040200872,2023-11-22
0.1194041203323286,0.19628555111121387,0.017033153288066386,-0.37525696714408696,0.19599943373817952,0.03764538208488375,0.057603528003674,-1.4767316211399157,2023-11-23
0.2179110681300517,0.22869934840593487,0.18031580093782396,-0.2691090820450336,0.2247501114429906,0.031043490138836206,0.009774552835151553,-1.4327221575274598,2023-11-24
