Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Heater Dutycycle,50,0.13980392,0.1398039297862751,1.0,OBS_R
Search Coil Magnetometer's Temperature,50,0.08033333,0.0803333356233335,1.0,OBS_R
Solar Array's Angle,50,0.023140162,0.023140163619811454,1.0,OBS_R
High Gain Antenna Azimuth,50,0.15775275,0.15775276104269328,1.0,OBS_R
High Gain Antenna elevation,50,0.11537572,0.11537572807630098,1.0,OBS_R
Radial Distance from Sun,60,0.078568675,0.07856867287864581,0.9999999999999998,OBS_R
Electronic Box Temperature,60,0.099637404,0.09963740130979014,0.9999999999999998,OBS_R
Solar Wind Analyser temperature,60,0.10442492,0.10442491718052721,0.9999999999999998,OBS_R
Out Board Sensor Temperature,60,0.12578467,0.12578466660381396,0.9999999999999998,OBS_R
In Board Sensor Temperature,60,0.07201781,0.07201780805551916,0.9999999999999998,OBS_R
Heater Dutycycle,60,0.14131957,0.1413195661843717,0.9999999999999998,OBS_R
Search Coil Magnetometer's Temperature,60,0.16575173,0.16575172552470338,0.9999999999999998,OBS_R
Solar Array's Angle,60,0.019614618,0.019614617470405323,0.9999999999999998,OBS_R
High Gain Antenna Azimuth,60,0.07864271,0.07864270787664687,0.9999999999999998,OBS_R
High Gain Antenna elevation,60,0.11423792,0.11423791691557622,0.9999999999999998,OBS_R
Radial Distance from Sun,70,0.09574941,0.09574940540402854,1.0,OBS_R
Electronic Box Temperature,70,0.21018729,0.21018727991101058,1.0,OBS_R
Out Board Sensor Temperature,70,0.09967956,0.09967955521538135,1.0,OBS_R
In Board Sensor Temperature,70,0.033069678,0.033069676412655534,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,70,0.097571775,0.09757177031655502,1.0,OBS_R
Heater Dutycycle,70,0.08676029,0.08676028583550628,1.0,OBS_R
Search Coil Magnetometer's Temperature,70,0.10817971,0.10817970480737417,1.0,OBS_R
Solar Array's Angle,70,0.011525105,0.011525104446794988,1.0,OBS_R
High Gain Antenna Azimuth,70,0.16438922,0.16438921210931784,1.0,OBS_R
High Gain Antenna elevation,70,0.09288801,0.09288800554137573,1.0,OBS_R
Radial Distance from Sun,80,0.06674947,0.06674947280347787,1.0,OBS_R
Electronic Box Temperature,80,0.20832565,0.20832565874967768,1.0,OBS_R
Out Board Sensor Temperature,80,0.07579758,0.0757975831834985,1.0,OBS_R
In Board Sensor Temperature,80,0.03624588,0.03624588152232703,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,80,0.11524626,0.11524626484034313,1.0,OBS_R
Heater Dutycycle,80,0.055707667,0.05570766933972212,1.0,OBS_R
Search Coil Magnetometer's Temperature,80,0.16988192,0.16988192713504094,1.0,OBS_R
Solar Array's Angle,80,0.011264641,0.011264641473114944,1.0,OBS_R
High Gain Antenna Azimuth,80,0.1311052,0.13110520550641863,1.0,OBS_R
High Gain Antenna elevation,80,0.12967569,0.12967569544637922,1.0,OBS_R
Radial Distance from Sun,90,0.15647624,0.156476257055912,1.0,OBS_R
Electronic Box Temperature,90,0.22050121,0.2205012340346345,1.0,OBS_R
Solar Wind Analyser temperature,90,0.038058218,0.03805822214834621,1.0,OBS_R
Out Board Sensor Temperature,90,0.09104558,0.0910455899239693,1.0,OBS_R
In Board Sensor Temperature,90,0.044543505,0.04454350985524257,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,90,0.15754393,0.15754394717229026,1.0,OBS_R
Heater Dutycycle,90,0.085448116,0.08544812531384567,1.0,OBS_R
Solar Array's Angle,90,0.027435748,0.027435750990496856,1.0,OBS_R
High Gain Antenna Azimuth,90,0.11711245,0.11711246276525845,1.0,OBS_R
High Gain Antenna elevation,90,0.061834894,0.06183490074000418,1.0,OBS_R
Radial Distance from Sun,100,0.1786503,0.17865029732024557,1.0000000000000002,OBS_R
Electronic Box Temperature,100,0.2276504,0.22765039658524408,1.0000000000000002,OBS_R
Out Board Sensor Temperature,100,0.11025911,0.11025910834611338,1.0000000000000002,OBS_R
In Board Sensor Temperature,100,0.028602073,0.028602072570968914,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.,100,0.11980826,0.11980825820287613,1.0000000000000002,OBS_R
Heater Dutycycle,100,0.08833978,0.08833977867490334,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,100,0.057148818,0.05714881714276775,1.0000000000000002,OBS_R
Solar Array's Angle,100,0.07809873,0.07809872882851908,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,100,0.074296944,0.07429694288554586,1.0000000000000002,OBS_R
High Gain Antenna elevation,100,0.0371456,0.037145599442816014,1.0000000000000002,OBS_R
Radial Distance from Sun,110,0.14869347,0.14869347535296512,1.0,OBS_R
Electronic Box Temperature,110,0.19775867,0.1977586771193124,1.0,OBS_R
Out Board Sensor Temperature,110,0.15110853,0.1511085354399073,1.0,OBS_R
In Board Sensor Temperature,110,0.065518774,0.06551877635867595,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,110,0.09921176,0.09921176357162349,1.0,OBS_R
Heater Dutycycle,110,0.06002962,0.0600296221610664,1.0,OBS_R
Search Coil Magnetometer's Temperature,110,0.058690477,0.05869047911285725,1.0,OBS_R
Solar Array's Angle,110,0.09326001,0.09326001335736049,1.0,OBS_R
High Gain Antenna Azimuth,110,0.07071411,0.07071411254570806,1.0,OBS_R
High Gain Antenna elevation,110,0.055014543,0.055014544980523626,1.0,OBS_R
Radial Distance from Sun,120,0.20174341,0.2017433989041131,1.0000000000000002,OBS_R
Electronic Box Temperature,120,0.16352737,0.16352736100599516,1.0000000000000002,OBS_R
Out Board Sensor Temperature,120,0.12571236,0.1257123530858206,1.0000000000000002,OBS_R
In Board Sensor Temperature,120,0.057389095,0.05738909184359996,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.,120,0.07251011,0.07251010601194419,1.0000000000000002,OBS_R
Heater Dutycycle,120,0.04694304,0.046943037418132945,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,120,0.15884617,0.15884616126346116,1.0000000000000002,OBS_R
Solar Array's Angle,120,0.04276542,0.04276541764790203,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,120,0.09107133,0.09107132499107715,1.0000000000000002,OBS_R
High Gain Antenna elevation,120,0.03949175,0.03949174782795387,1.0000000000000002,OBS_R
Radial Distance from Sun,130,0.1450368,0.14503679260312358,1.0,OBS_R
Electronic Box Temperature,130,0.24935725,0.2493572372827809,1.0,OBS_R
Out Board Sensor Temperature,130,0.080179214,0.08017920991086029,1.0,OBS_R
In Board Sensor Temperature,130,0.06850241,0.06850240650637726,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,130,0.13355313,0.1335531231887907,1.0,OBS_R
Heater Dutycycle,130,0.040059105,0.04005910295698575,1.0,OBS_R
Search Coil Magnetometer's Temperature,130,0.090019085,0.0900190804090269,1.0,OBS_R
Solar Array's Angle,130,0.044922587,0.04492258470894818,1.0,OBS_R
High Gain Antenna Azimuth,130,0.09724811,0.09724810504034664,1.0,OBS_R
High Gain Antenna elevation,130,0.05112236,0.05112235739275977,1.0,OBS_R
Radial Distance from Sun,140,0.118758015,0.11875801500000001,1.0000000000000002,OBS_R
Electronic Box Temperature,140,0.259116,0.25911600000000007,1.0000000000000002,OBS_R
Out Board Sensor Temperature,140,0.07990282,0.07990282000000001,1.0000000000000002,OBS_R
In Board Sensor Temperature,140,0.036810197,0.03681019700000001,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.,140,0.22024748,0.22024748000000002,1.0000000000000002,OBS_R
Heater Dutycycle,140,0.07380588,0.07380588000000002,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,140,0.06839302,0.06839302000000001,1.0000000000000002,OBS_R
Solar Array's Angle,140,0.044927265,0.04492726500000001,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,140,0.046668563,0.04666856300000001,1.0000000000000002,OBS_R
High Gain Antenna elevation,140,0.05137076,0.05137076000000001,1.0000000000000002,OBS_R
Radial Distance from Sun,150,0.13891141,0.13891140499918941,1.0,OBS_R
Electronic Box Temperature,150,0.2484126,0.24841259105714672,1.0,OBS_R
Solar Wind Analyser temperature,150,0.05253126,0.052531258108874705,1.0,OBS_R
Out Board Sensor Temperature,150,0.078256056,0.07825605318278209,1.0,OBS_R
In Board Sensor Temperature,150,0.040315866,0.04031586454862887,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,150,0.18369848,0.18369847338685494,1.0,OBS_R
Heater Dutycycle,150,0.05995268,0.05995267784170359,1.0,OBS_R
Search Coil Magnetometer's Temperature,150,0.06127555,0.06127554779408027,1.0,OBS_R
Solar Array's Angle,150,0.053883184,0.05388318206020544,1.0,OBS_R
High Gain Antenna Azimuth,150,0.08276295,0.0827629470205339,1.0,OBS_R
Radial Distance from Sun,160,0.1113592,0.11135918786184854,1.0,OBS_R
Electronic Box Temperature,160,0.29076862,0.2907685883062239,1.0,OBS_R
Solar Wind Analyser temperature,160,0.03597247,0.0359724660790012,1.0,OBS_R
Out Board Sensor Temperature,160,0.06639303,0.06639302276316053,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,160,0.17013957,0.1701395514547889,1.0,OBS_R
Heater Dutycycle,160,0.045468602,0.04546859704392292,1.0,OBS_R
Search Coil Magnetometer's Temperature,160,0.055296592,0.05529658597267213,1.0,OBS_R
Solar Array's Angle,160,0.13711518,0.137115165054447,1.0,OBS_R
High Gain Antenna Azimuth,160,0.044829525,0.044829520113582315,1.0,OBS_R
High Gain Antenna elevation,160,0.04265732,0.04265731535035263,1.0,OBS_R
Radial Distance from Sun,170,0.12361836,0.12361835789848791,1.0,OBS_R
Electronic Box Temperature,170,0.22106764,0.2210676362418502,1.0,OBS_R
Solar Wind Analyser temperature,170,0.04715705,0.04715704919833016,1.0,OBS_R
Out Board Sensor Temperature,170,0.06461314,0.06461313890157663,1.0,OBS_R
In Board Sensor Temperature,170,0.032379802,0.032379801449543374,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,170,0.07220192,0.07220191877256738,1.0,OBS_R
Search Coil Magnetometer's Temperature,170,0.037124835,0.03712483436887781,1.0,OBS_R
Solar Array's Angle,170,0.16373757,0.16373756721646135,1.0,OBS_R
High Gain Antenna Azimuth,170,0.08261836,0.0826183585954879,1.0,OBS_R
High Gain Antenna elevation,170,0.15548134,0.15548133735681724,1.0,OBS_R
Radial Distance from Sun,180,0.12311328,0.12311327704528136,1.0,OBS_R
Electronic Box Temperature,180,0.16295071,0.16295070608918305,1.0,OBS_R
Solar Wind Analyser temperature,180,0.048333634,0.04833363283999281,1.0,OBS_R
Out Board Sensor Temperature,180,0.10142605,0.10142604756577486,1.0,OBS_R
In Board Sensor Temperature,180,0.032950155,0.0329501542091963,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,180,0.15308294,0.15308293632600953,1.0,OBS_R
Heater Dutycycle,180,0.04401904,0.044019038943543067,1.0,OBS_R
Solar Array's Angle,180,0.10998338,0.10998337736039895,1.0,OBS_R
High Gain Antenna Azimuth,180,0.10831846,0.10831845740035703,1.0,OBS_R
High Gain Antenna elevation,180,0.115822375,0.11582237222026308,1.0,OBS_R
Radial Distance from Sun,190,0.20511164,0.20511163528243243,1.0,OBS_R
Electronic Box Temperature,190,0.11622264,0.11622263732687936,1.0,OBS_R
Out Board Sensor Temperature,190,0.10419595,0.10419594760349321,1.0,OBS_R
In Board Sensor Temperature,190,0.041328516,0.04132851504944416,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,190,0.14582177,0.14582176664609936,1.0,OBS_R
Heater Dutycycle,190,0.048088185,0.04808818389397177,1.0,OBS_R
Search Coil Magnetometer's Temperature,190,0.061812684,0.061812682578308305,1.0,OBS_R
Solar Array's Angle,190,0.097176604,0.09717660176493817,1.0,OBS_R
High Gain Antenna Azimuth,190,0.090976484,0.09097648190754092,1.0,OBS_R
High Gain Antenna elevation,190,0.08926555,0.0892655479468924,1.0,OBS_R
Radial Distance from Sun,200,0.22219788,0.22219790555275912,1.0,OBS_R
Electronic Box Temperature,200,0.08550111,0.08550111983262879,1.0,OBS_R
Out Board Sensor Temperature,200,0.09510817,0.0951081809374408,1.0,OBS_R
In Board Sensor Temperature,200,0.05303428,0.0530342860989429,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,200,0.16829793,0.16829794935426418,1.0,OBS_R
Heater Dutycycle,200,0.048796874,0.04879687961164115,1.0,OBS_R
Search Coil Magnetometer's Temperature,200,0.059837155,0.059837161881273616,1.0,OBS_R
Solar Array's Angle,200,0.12638405,0.12638406453416742,1.0,OBS_R
High Gain Antenna Azimuth,200,0.08316152,0.0831615295635759,1.0,OBS_R
High Gain Antenna elevation,200,0.057680916,0.0576809226333061,1.0,OBS_R
Radial Distance from Sun,210,0.1940938,0.19409381203381637,1.0,OBS_R
Electronic Box Temperature,210,0.08904139,0.08904139552056652,1.0,OBS_R
Solar Wind Analyser temperature,210,0.050797768,0.05079777114946181,1.0,OBS_R
Out Board Sensor Temperature,210,0.095949456,0.09594946194886665,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,210,0.15472804,0.1547280495931391,1.0,OBS_R
Heater Dutycycle,210,0.044962022,0.044962024787645535,1.0,OBS_R
Search Coil Magnetometer's Temperature,210,0.10109371,0.10109371626781041,1.0,OBS_R
Solar Array's Angle,210,0.10334058,0.10334058640711637,1.0,OBS_R
High Gain Antenna Azimuth,210,0.11597982,0.11597982719074929,1.0,OBS_R
High Gain Antenna elevation,210,0.050013352,0.050013355100828015,1.0,OBS_R
Radial Distance from Sun,220,0.19874872,0.19874873391241135,0.9999999999999999,OBS_R
Electronic Box Temperature,220,0.07524253,0.07524253526697747,0.9999999999999999,OBS_R
Out Board Sensor Temperature,220,0.07052217,0.07052217493655223,0.9999999999999999,OBS_R
In Board Sensor Temperature,220,0.053138312,0.0531383157196821,0.9999999999999999,OBS_R
Out Board Sensor minus In Board Sensor Temp.,220,0.19517437,0.19517438366220685,0.9999999999999999,OBS_R
Heater Dutycycle,220,0.053513743,0.05351374674596227,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,220,0.095012285,0.0950122916508604,0.9999999999999999,OBS_R
Solar Array's Angle,220,0.07147981,0.07147981500358705,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,220,0.13843422,0.13843422969039607,0.9999999999999999,OBS_R
High Gain Antenna elevation,220,0.04873377,0.04873377341136414,0.9999999999999999,OBS_R
Radial Distance from Sun,230,0.15928687,0.15928687031857372,1.0,OBS_R
Electronic Box Temperature,230,0.08474222,0.08474222016948443,1.0,OBS_R
Out Board Sensor Temperature,230,0.106953874,0.10695387421390774,1.0,OBS_R
In Board Sensor Temperature,230,0.042695627,0.04269562708539125,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,230,0.25768518,0.25768518051537037,1.0,OBS_R
Heater Dutycycle,230,0.056913745,0.05691374511382749,1.0,OBS_R
Search Coil Magnetometer's Temperature,230,0.06537598,0.06537598013075195,1.0,OBS_R
Solar Array's Angle,230,0.06737526,0.06737526013475052,1.0,OBS_R
High Gain Antenna Azimuth,230,0.10571476,0.10571476021142952,1.0,OBS_R
High Gain Antenna elevation,230,0.053256482,0.05325648210651296,1.0,OBS_R
Radial Distance from Sun,240,0.16716199,0.16716199484769786,1.0,OBS_R
Electronic Box Temperature,240,0.08226547,0.08226547238569869,1.0,OBS_R
Out Board Sensor Temperature,240,0.07578312,0.07578312219771054,1.0,OBS_R
In Board Sensor Temperature,240,0.06455145,0.0645514518719921,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,240,0.24916044,0.24916044722565298,1.0,OBS_R
Heater Dutycycle,240,0.076247446,0.07624744821117599,1.0,OBS_R
Search Coil Magnetometer's Temperature,240,0.052541155,0.05254115652369354,1.0,OBS_R
Solar Array's Angle,240,0.04177143,0.0417714312113715,1.0,OBS_R
High Gain Antenna Azimuth,240,0.12099453,0.12099453350884147,1.0,OBS_R
High Gain Antenna elevation,240,0.06952294,0.06952294201616532,1.0,OBS_R
Radial Distance from Sun,10,0.064528815,0.06452881512905763,1.0,OBS_T
Electronic Box Temperature,10,0.07324931,0.07324931014649862,1.0,OBS_T
Solar Wind Analyser temperature,10,0.044909433,0.04490943308981886,1.0,OBS_T
Out Board Sensor Temperature,10,0.06351157,0.06351157012702315,1.0,OBS_T
In Board Sensor Temperature,10,0.13130362,0.13130362026260725,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,10,0.17957644,0.17957644035915288,1.0,OBS_T
Heater Dutycycle,10,0.1099571,0.1099571002199142,1.0,OBS_T
Search Coil Magnetometer's Temperature,10,0.14756806,0.1475680602951361,1.0,OBS_T
High Gain Antenna Azimuth,10,0.06930442,0.06930442013860884,1.0,OBS_T
High Gain Antenna elevation,10,0.11609123,0.11609123023218246,1.0,OBS_T
Radial Distance from Sun,20,0.053302225,0.05330222206837778,0.9999999999999999,OBS_T
Electronic Box Temperature,20,0.11933992,0.11933991343630475,0.9999999999999999,OBS_T
Out Board Sensor Temperature,20,0.06125704,0.06125703663086298,0.9999999999999999,OBS_T
In Board Sensor Temperature,20,0.047702637,0.0477026343763551,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,20,0.36064872,0.36064870016432143,0.9999999999999999,OBS_T
Heater Dutycycle,20,0.04584117,0.04584116747873578,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,20,0.15254994,0.15254993160975375,0.9999999999999999,OBS_T
Solar Array's Angle,20,0.03487138,0.0348713780820742,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,20,0.056513283,0.056513279891769595,0.9999999999999999,OBS_T
High Gain Antenna elevation,20,0.06797374,0.0679737362614445,0.9999999999999999,OBS_T
Radial Distance from Sun,30,0.090078905,0.09007889932502935,1.0000000000000002,OBS_T
Electronic Box Temperature,30,0.057272278,0.05727227439184672,1.0000000000000002,OBS_T
Solar Wind Analyser temperature,30,0.03973597,0.03973596749663406,1.0000000000000002,OBS_T
Out Board Sensor Temperature,30,0.04481578,0.04481577717660604,1.0000000000000002,OBS_T
In Board Sensor Temperature,30,0.07016524,0.07016523557959017,1.0000000000000002,OBS_T
Out Board Sensor minus In Board Sensor Temp.,30,0.33508715,0.3350871288895109,1.0000000000000002,OBS_T
Heater Dutycycle,30,0.099920094,0.0999200877050345,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,30,0.09075576,0.0907557542823875,1.0000000000000002,OBS_T
Solar Array's Angle,30,0.009380356,0.00938035540903761,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,30,0.16278853,0.16278851974432326,1.0000000000000002,OBS_T
Radial Distance from Sun,40,0.26163393,0.261633933924509,0.9999999999999999,OBS_T
Electronic Box Temperature,40,0.047078565,0.047078565706178487,0.9999999999999999,OBS_T
Out Board Sensor Temperature,40,0.0965125,0.09651250144768751,0.9999999999999999,OBS_T
In Board Sensor Temperature,40,0.068434864,0.06843486502652296,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,40,0.11902201,0.11902201178533016,0.9999999999999999,OBS_T
Heater Dutycycle,40,0.06669645,0.06669645100044676,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,40,0.08457723,0.08457723126865846,0.9999999999999999,OBS_T
Solar Array's Angle,40,0.07277797,0.07277797109166956,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,40,0.09104341,0.09104341136565117,0.9999999999999999,OBS_T
High Gain Antenna elevation,40,0.092223056,0.09222305738334585,0.9999999999999999,OBS_T
Radial Distance from Sun,50,0.30302817,0.3030281539395078,1.0,OBS_T
Electronic Box Temperature,50,0.06568114,0.06568113651889977,1.0,OBS_T
Out Board Sensor Temperature,50,0.06931092,0.06931091632652144,1.0,OBS_T
In Board Sensor Temperature,50,0.08641775,0.0864177454198595,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,50,0.024319407,0.0243194057110715,1.0,OBS_T
Heater Dutycycle,50,0.12684101,0.12684100327742684,1.0,OBS_T
Search Coil Magnetometer's Temperature,50,0.0444601,0.04446009764361483,1.0,OBS_T
Solar Array's Angle,50,0.047585864,0.04758586147794934,1.0,OBS_T
High Gain Antenna Azimuth,50,0.110289246,0.11028924015467027,1.0,OBS_T
High Gain Antenna elevation,50,0.122066446,0.1220664395304787,1.0,OBS_T
Radial Distance from Sun,60,0.20178156,0.2017815553590242,0.9999999999999998,OBS_T
Electronic Box Temperature,60,0.044071876,0.04407187498634687,0.9999999999999998,OBS_T
Solar Wind Analyser temperature,60,0.03175113,0.031751129269724024,0.9999999999999998,OBS_T
Out Board Sensor Temperature,60,0.1572862,0.15728619638241745,0.9999999999999998,OBS_T
In Board Sensor Temperature,60,0.04220149,0.04220148902936575,0.9999999999999998,OBS_T
Heater Dutycycle,60,0.1036591,0.10365909761584075,0.9999999999999998,OBS_T
Search Coil Magnetometer's Temperature,60,0.08670615,0.08670614800575858,0.9999999999999998,OBS_T
Solar Array's Angle,60,0.034881487,0.03488148619772582,0.9999999999999998,OBS_T
High Gain Antenna Azimuth,60,0.1669021,0.16690209616125176,0.9999999999999998,OBS_T
High Gain Antenna elevation,60,0.13075893,0.13075892699254466,0.9999999999999998,OBS_T
Radial Distance from Sun,70,0.114682585,0.11468259153690773,1.0,OBS_T
Electronic Box Temperature,70,0.07374093,0.07374093420323324,1.0,OBS_T
Solar Wind Analyser temperature,70,0.044573333,0.04457333554068013,1.0,OBS_T
Out Board Sensor Temperature,70,0.0960723,0.09607230547612142,1.0,OBS_T
In Board Sensor Temperature,70,0.08538663,0.0853866348670382,1.0,OBS_T
Heater Dutycycle,70,0.13061017,0.13061017744478012,1.0,OBS_T
Search Coil Magnetometer's Temperature,70,0.046122335,0.04612233762897325,1.0,OBS_T
Solar Array's Angle,70,0.03928433,0.03928433223920694,1.0,OBS_T
High Gain Antenna Azimuth,70,0.2774924,0.2774924158170677,1.0,OBS_T
High Gain Antenna elevation,70,0.09203493,0.09203493524599131,1.0,OBS_T
Radial Distance from Sun,80,0.1378172,0.137817201378172,1.0,OBS_T
Electronic Box Temperature,80,0.07773517,0.0777351707773517,1.0,OBS_T
Solar Wind Analyser temperature,80,0.048136745,0.048136745481367454,1.0,OBS_T
Out Board Sensor Temperature,80,0.20506375,0.2050637520506375,1.0,OBS_T
In Board Sensor Temperature,80,0.03799654,0.0379965403799654,1.0,OBS_T
Heater Dutycycle,80,0.14572723,0.14572723145727232,1.0,OBS_T
Search Coil Magnetometer's Temperature,80,0.053509206,0.05350920653509206,1.0,OBS_T
Solar Array's Angle,80,0.030202929,0.03020292930202929,1.0,OBS_T
High Gain Antenna Azimuth,80,0.07101792,0.0710179207101792,1.0,OBS_T
High Gain Antenna elevation,80,0.1927933,0.192793301927933,1.0,OBS_T
Radial Distance from Sun,90,0.12440007,0.1244000815692076,1.0,OBS_T
Electronic Box Temperature,90,0.14847049,0.14847050380775687,1.0,OBS_T
Out Board Sensor Temperature,90,0.18551564,0.18551565725295613,1.0,OBS_T
In Board Sensor Temperature,90,0.05375825,0.05375825499951772,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,90,0.055551834,0.055551839166321046,1.0,OBS_T
Heater Dutycycle,90,0.07507297,0.07507297698178686,1.0,OBS_T
Search Coil Magnetometer's Temperature,90,0.10565045,0.10565045982549277,1.0,OBS_T
Solar Array's Angle,90,0.020626957,0.02062695891830718,1.0,OBS_T
High Gain Antenna Azimuth,90,0.060864106,0.06086411166036239,1.0,OBS_T
High Gain Antenna elevation,90,0.17008914,0.1700891558182915,1.0,OBS_T
Radial Distance from Sun,100,0.09044294,0.09044294171841588,0.9999999999999999,OBS_T
Electronic Box Temperature,100,0.18819855,0.1881985535757725,0.9999999999999999,OBS_T
Out Board Sensor Temperature,100,0.20947316,0.20947316397999008,0.9999999999999999,OBS_T
In Board Sensor Temperature,100,0.036581747,0.0365817476950532,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,100,0.039679147,0.0396791477539038,0.9999999999999999,OBS_T
Heater Dutycycle,100,0.16358201,0.16358201310805823,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,100,0.08538215,0.08538215162226087,0.9999999999999999,OBS_T
Solar Array's Angle,100,0.033977702,0.03397770264557635,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,100,0.054019235,0.05401923602636548,0.9999999999999999,OBS_T
High Gain Antenna elevation,100,0.09866334,0.09866334187460349,0.9999999999999999,OBS_T
Radial Distance from Sun,110,0.10973129,0.10973129318220749,1.0,OBS_T
Electronic Box Temperature,110,0.107347235,0.1073472381130699,1.0,OBS_T
Solar Wind Analyser temperature,110,0.0257772,0.02577720074753882,1.0,OBS_T
Out Board Sensor Temperature,110,0.23545079,0.2354507968280731,1.0,OBS_T
In Board Sensor Temperature,110,0.051498525,0.05149852649345727,1.0,OBS_T
Heater Dutycycle,110,0.10490061,0.10490061304211779,1.0,OBS_T
Search Coil Magnetometer's Temperature,110,0.083533466,0.08353346842247059,1.0,OBS_T
Solar Array's Angle,110,0.036509965,0.03650996605878901,1.0,OBS_T
High Gain Antenna Azimuth,110,0.16525722,0.16525722479245952,1.0,OBS_T
High Gain Antenna elevation,110,0.07999367,0.0799936723198165,1.0,OBS_T
Radial Distance from Sun,120,0.091043755,0.09104375181346869,1.0,OBS_T
Electronic Box Temperature,120,0.06827576,0.06827575761034849,1.0,OBS_T
Solar Wind Analyser temperature,120,0.03044556,0.030445558934405436,1.0,OBS_T
Out Board Sensor Temperature,120,0.23941441,0.23941440162049593,1.0,OBS_T
In Board Sensor Temperature,120,0.07250593,0.07250592746229254,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,120,0.08871096,0.08871095689511652,1.0,OBS_T
Heater Dutycycle,120,0.09657545,0.09657544661985937,1.0,OBS_T
Search Coil Magnetometer's Temperature,120,0.15169787,0.15169786469057475,1.0,OBS_T
High Gain Antenna Azimuth,120,0.05427852,0.05427851810025186,1.0,OBS_T
High Gain Antenna elevation,120,0.10705182,0.10705181625318644,1.0,OBS_T
Radial Distance from Sun,130,0.102181226,0.10218121097936199,1.0,OBS_T
Electronic Box Temperature,130,0.14402086,0.1440208388289367,1.0,OBS_T
Out Board Sensor Temperature,130,0.15403484,0.15403481735688188,1.0,OBS_T
In Board Sensor Temperature,130,0.050210934,0.05021092661899379,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,130,0.085160695,0.08516068248137967,1.0,OBS_T
Heater Dutycycle,130,0.14847292,0.14847289817448397,1.0,OBS_T
Search Coil Magnetometer's Temperature,130,0.2019379,0.20193787031513308,1.0,OBS_T
Solar Array's Angle,130,0.024548026,0.02454802239144071,1.0,OBS_T
High Gain Antenna Azimuth,130,0.03225347,0.03225346525874061,1.0,OBS_T
High Gain Antenna elevation,130,0.057179276,0.05717926759464767,1.0,OBS_T
Radial Distance from Sun,140,0.22105494,0.221054965642376,1.0,OBS_T
Electronic Box Temperature,140,0.1524474,0.15244741768390047,1.0,OBS_T
Out Board Sensor Temperature,140,0.12092972,0.12092973402784915,1.0,OBS_T
In Board Sensor Temperature,140,0.030420681,0.030420684528799403,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,140,0.10279414,0.10279415192412163,1.0,OBS_T
Heater Dutycycle,140,0.1325499,0.13254991537579017,1.0,OBS_T
Search Coil Magnetometer's Temperature,140,0.13800102,0.13800103600812016,1.0,OBS_T
Solar Array's Angle,140,0.010932567,0.01093256826817792,1.0,OBS_T
High Gain Antenna Azimuth,140,0.046546556,0.046546561399401123,1.0,OBS_T
High Gain Antenna elevation,140,0.04432296,0.04432296514146396,1.0,OBS_T
