Date,Radial Distance from Sun(AU),Electronic Box Temperature(DegC),Solar Wind Analyser temperature(DegC),Out Board Sensor Temperature(Deg C),In Board Sensor Temperature(Deg C),Out Board Sensor minus In Board Sensor Temp.(DegC),Heater Dutycycle,Search Coil Magnetometer's Temperature(Deg C),Solar Array's Angle(Deg),High Gain Antenna Azimuth(Deg),High Gain Antenna elevation(Deg),In Board Sensor Readings-along R(nT),In Board Sensor Readings-along T(nT),In Board Sensor Readings-along N(nT),Out Board Sensor Readings-along R(nT),Out Board Sensor Readings-along T(nT),Out Board Sensor Readings-along N(nT),25V_Electroic_Box,33V_Electronic_Box
2023-09-01,0.334844761309174,5.127935795216,-7.45713860804728,-86.2390890825911,-72.5515038007902,-13.687585281801,8.55555555555555,-115.635523675726,59.9091008621347,-165.323080881075,-90.5641642898743,0.119972485742069,0.272507829170163,0.0836445257832828,-0.0110290422822697,0.299071782143254,-0.0061968720426913,2.5166877834524106,3.2705442426585303
2023-09-02,0.320242599737738,5.19831806436972,-7.58049060492661,-85.7306348088696,-72.0545431540739,-13.6760916547957,8.5,-115.584268616772,59.9091008621347,-165.499106750161,-90.5255662289101,-0.0150299157364333,0.272244466666011,0.159433876721492,-0.0717862226563469,0.256970935764222,0.0475721752235129,2.516702216271536,3.2704145943884884
2023-09-03,0.305773835348454,5.26564023486458,-7.41789024540384,-85.9506390619223,-72.3435916934905,-13.6070473684318,8.44444444444445,-115.422002680558,59.9091008621347,-165.70187317049,-90.4861012779844,-0.0442750693159859,0.219512454193105,0.141897205754319,-0.105032836854149,0.234579627053289,0.0509055429360419,2.516794821014953,3.270440443181894
2023-09-04,0.291459243362847,5.35285304664202,-7.42349715435291,-86.1070865307596,-72.6072850978705,-13.4998014328891,8.33333333333333,-115.215746267694,59.9091008621347,-165.980775703734,-90.4387527782493,-0.0132752713825983,0.197122771523113,0.0984229349707841,-0.117415926984525,0.231042442814706,0.0369970330295452,2.5169618698736387,3.2707603000141723
2023-09-05,0.277319738956322,5.42170526646631,-7.51320769753789,-86.1217534809631,-72.7391318000606,-13.3826216809025,8.22222222222222,-115.003292632445,59.9091008621347,-166.159016004604,-90.4099479989307,0.0156373799677044,0.120400001660111,-0.0078247623177417,-0.142043209020011,0.182887755548224,-0.02773369524922,2.516879504475635,3.270349217358348
2023-09-06,0.26337634365601,5.59919098868004,-7.52442151543602,-86.1950882319806,-72.992683150426,-13.2024050815546,8.08333333333333,-114.7737231185,59.9091008621347,-166.516054505825,-90.3610373806509,0.0821163929232355,0.140971906749158,-0.0542252012265346,-0.133829738449718,0.201967586858267,-0.0622964923098968,2.5171666435396625,3.27089735881254
2023-09-07,0.249650147890826,5.84093878272978,-7.54684915123227,-86.1706433149747,-73.1143877986015,-13.0562555163732,7.94444444444444,-114.525312533174,59.9091008621347,-166.900842068886,-90.3144441909813,0.0957592202791321,0.110817240239341,-0.0562005028756242,-0.141837159167926,0.186036138505145,-0.0942883054077221,2.5176092883797456,3.270741774157208
2023-09-08,0.236162268966211,6.00924420896694,-7.49078006174165,-86.0973085639573,-73.205666284733,-12.8916422792243,7.77777777777778,-114.258613043443,59.9091008621347,-167.215424419659,-90.2801419560151,0.0494108455622018,0.115669488340117,0.0803329854645696,-0.208195883385588,0.198823694730458,0.0187573411633428,2.517913006718845,3.271362641003369
2023-09-09,0.222933804021489,6.16224914190981,-7.45713860804728,-86.0826416137538,-73.3882232569962,-12.6944183567576,7.69444444444444,-114.023324150543,59.9091008621347,-167.637818699222,-90.2372824013287,-0.114091132946908,-0.0096511587742502,0.0918184955020089,-0.367784978207294,0.0976538433392006,0.0377213817846884,2.5180884716533374,3.271446225010337
2023-09-10,0.20998577735492,5.95416243310751,-7.45153169909821,-86.1021975473585,-73.6265615263397,-12.4756360210188,7.44444444444444,-113.664828740091,59.9091008621347,-168.111870179123,-90.1948477085542,0.0371182497894924,-0.0337184904881337,0.0447059838090705,-0.30229627796487,0.0894926284184987,0.0803757444324073,2.5177695247114515,3.2711357572435964
2023-09-11,0.197339081449837,6.67481566726842,-7.49638697069071,-86.0924195805561,-73.7584082285298,-12.3340113520264,7.27777777777778,-113.330935685519,59.9091008621347,-168.467552555452,-90.163240557231,0.0630537611562627,0.0346359415408923,-0.0270306095606141,-0.267932687720073,0.139474351161597,0.0369777389276539,2.5186047091238564,3.271859266961641
2023-09-12,0.185014410746606,6.79109941630501,-7.53563533333415,-86.498205202853,-74.3466473613776,-12.1515578414754,7.05555555555556,-112.974137958405,59.9091008621347,-169.297874351904,-90.1001421260151,0.0670169017175819,0.0907943748398067,0.0822070707939171,-0.225668543575653,0.201812428704485,0.138337660384117,2.518926096638269,3.272494716068448
2023-09-13,0.173032188412261,7.00836642108388,-7.51881460648696,-86.4786492692483,-74.204658605173,-12.2739906640753,7.36111111111111,-112.873751668908,59.9091008621347,-170.061132339296,-90.0495406431566,0.0561797717635093,0.113846946987585,0.0521065266022774,-0.175527653971471,0.196723812842898,0.0585775627865707,2.519095300958748,3.272968088996353
2023-09-14,0.161412483314382,6.68552601257443,-7.49078006174165,-86.0924195805561,-71.745210506628,-14.3472090739281,7.86111111111111,-113.677631613402,69.9818242923629,-170.677529725814,-90.0107494631416,0.0973212626943324,0.111389720627961,0.096350741781264,-0.144939381316858,0.181976999273558,0.0323209706376264,2.5189200074591547,3.27220950345623
2023-09-15,0.150174917298268,6.78344916965786,-7.53002842438508,-86.1413094145678,-71.0656928876486,-15.0756165269192,7.80555555555556,-113.622041766207,70.0181879148546,-171.599209707923,-89.9585858617386,0.10843263377685,0.0398209518503374,0.0972428010417646,-0.15008050767959,0.112464064207436,0.0042382301555112,2.5189710238296152,3.2724120144226307
2023-09-16,0.139338564247678,7.0251969637076,-7.54684915123227,-86.0875305971549,-71.0454087796194,-15.0421218175355,7.69444444444444,-113.287391757407,69.9818242923629,-172.525709083235,-89.912400367843,0.111114059369093,0.0684441021612239,0.153912285473941,-0.16602320492286,0.159960546994224,0.0485849929360608,2.519139476775845,3.272993120559292
2023-09-17,0.128921835676315,7.25317431379248,-7.47956624384353,-86.1217534809631,-71.2178236978679,-14.9039297830952,7.41666666666667,-112.874595754558,70.0181879148546,-173.553754747021,-89.8633824612016,0.0949675264314233,0.0932862133872933,0.135312585273777,-0.170777643550047,0.172517035372389,0.0732249471475574,2.5192971894335585,3.273030994208277
2023-09-18,0.118942354564347,3.93097821325317,-7.48517315279258,-86.4493153688413,-71.6691451015184,-14.7801702673229,7.19444444444444,-112.416823600848,69.9818242923629,-174.695543240225,-89.8139611503206,0.017413490078788,0.137787322393984,0.0981207421807639,-0.225203994961887,0.210236086064665,0.057737246792588,2.5151822550246647,3.2689599615848604
2023-09-19,0.109416816591133,3.46032231834335,-7.46274551699634,-86.8844348915453,-72.3537337475051,-14.5307011440402,6.91666666666667,-111.962814435423,69.9818242923629,-175.965876065213,-89.7641922251481,-0.0386962994789149,0.143241354367257,0.0977150888548466,-0.226119528403204,0.196243604073508,0.06416554672304,2.513731882826592,3.267743804546092
2023-09-20,0.100360838907254,3.72866642559044,-7.54124224228321,-86.498205202853,-72.2725973153882,-14.2256078874648,6.66666666666667,-111.444540400607,69.9818242923629,-175.972714959397,-89.738449789686,-0.0042212557530366,0.0485558237448157,0.240679814861291,-0.142640805055971,0.101655362078655,0.214986335507397,2.5140487213378746,3.2680364774082085
2023-09-21,0.0917887956510362,3.98436604610861,-7.43471097225103,-86.4737602858472,-72.2472421803516,-14.2265181054955,6.5,-111.123978453591,70.0181879148546,-175.972714959397,-89.738449789686,0.0791360211042688,-0.0292502503027428,0.208737575435108,-0.0662775274500865,0.0160110247410634,0.201959315592305,2.5142468513971155,3.2681811886640304
2023-09-22,0.0837136425148717,4.30750292918102,-7.54124224228321,-86.6595416550915,-71.9480515869204,-14.7114900681711,6.44444444444445,-110.794463752971,72.9454595254444,-175.972714959397,-89.738449789686,0.201457786389326,-0.0472759517419589,0.569855811394035,-0.0013205746496116,-0.0016553088004881,0.588696681504693,2.5146111732892145,3.2688287150060016
2023-09-23,0.0761467323913975,4.7317957060848,-7.49638697069071,-86.7622103065161,-72.1559636942201,-14.606246612296,6.19444444444445,-110.197575392714,72.9454595254444,-175.972714959397,-89.738449789686,0.17203094503632,0.107775291253513,0.44271048442397,-0.0458383148291923,0.13728206383199,0.451735923191734,2.5155435999160844,3.2694738389150144
2023-09-24,0.0690976267861947,5.12487569655715,-7.53002842438508,-87.021326426778,-72.5717879088194,-14.4495385179586,5.88888888888889,-109.523499484048,72.9454595254444,-167.217900676578,-89.7419878258343,0.237524455958231,0.356022811654716,0.554971512142373,0.0340961786243144,0.363858818473267,0.558044046738868,2.5164655647381124,3.2698363225072824
2023-09-25,0.062573909535309,5.47219689433746,-7.5132076975379,-87.0555493105861,-72.3588047745124,-14.6967445360737,5.77777777777778,-109.09328808824,76.9090943770504,175.135225481987,-88.8971348936895,0.42660246840988,0.406260460765727,0.877046251398968,0.214676030961998,0.419460852393438,0.863494746806197,2.5167647424566706,3.270417712428331
2023-09-26,0.0565810129423018,6.00465406097865,-7.49638697069071,-87.0311043935803,-72.2827393694028,-14.7483650241775,5.63888888888889,-108.562423562954,76.9090943770504,170.32802882049,-88.2023826709379,0.392425059689173,0.080762703343744,0.93481884177515,0.127182492684576,0.115935008956576,0.940550183620691,2.5175066702819304,3.271031604708889
2023-09-27,0.0511220726394511,7.19962258726247,-7.50199387963977,-87.2217747462258,-72.5565748277975,-14.6651999184283,5.25,-107.814198814221,76.9090943770504,167.422458286622,-87.7937513423982,0.475182586283241,-0.20457774812985,0.795677279812443,0.17573141964897,-0.119073986611136,0.801755871758461,2.519026986385578,3.272699882418832
2023-09-28,0.0461978288427459,7.92639601874111,-7.4683524259454,-87.4222230656737,-72.794913097141,-14.6273099685327,4.75,-107.025468845716,76.9090943770504,164.55139168984,-87.3991490400195,0.0834554117278851,-0.294676174169646,0.114288152142577,-0.194274017880735,-0.188093372315078,0.130230141250868,2.520091013483709,3.2737145304052944
2023-09-29,0.0418066008793089,8.19568470072056,-7.46274551699634,-87.6031154515169,-72.9723990423968,-14.6307164091201,4.47222222222222,-106.262399080971,76.9090943770504,162.508159611272,-87.0900580416088,0.138075500967018,0.101558491572545,-0.188537682744914,-0.0968312721348751,0.201897020454226,-0.167663089590124,2.5209733810403048,3.273978259391652
2023-09-30,0.0379443651224618,9.31109066187408,-7.48517315279259,-87.6960061361391,-73.1853821767038,-14.5106239594353,4.02777777777778,-105.54535104415,76.9090943770504,156.59609271581,-89.0881811333984,-0.055301466499693,0.244573225171498,-0.247289617273096,-0.219746985014592,0.309531189239965,-0.210596053767142,2.521822398506268,3.274314902713995
2023-10-01,0.0346049690603709,10.0761194360582,-7.48517315279259,-87.6960061361391,-73.1904532037111,-14.505552932428,3.9816384180791,-105.245727866968,78.9818208590829,152.28181741125,-89.0708218764938,0.262975076723701,-0.363534863217629,0.0582932176088714,0.153172647674395,-0.326850569932443,0.151372885474632,2.5236425640942635,3.2758070465631746
2023-10-02,0.0317805117306864,10.8967364836995,-7.48517315279259,-87.7204510531449,-73.0890326635649,-14.63141838958,3.7274011299435,-104.769674451793,78.9818208590829,152.037135573817,-89.0669766616145,0.0813614456341584,-0.224123116017143,0.0533694782570689,-0.0929391218258182,-0.180464267598086,0.124860861320476,2.5242926745382013,3.276893251376155
2023-10-03,0.0294619083955812,11.5755184860695,-7.50760078858884,-87.8426756381741,-72.926759799331,-14.9159158388431,3.50188323917138,-104.387096715214,78.9818208590829,146.534105222884,-88.9830428305786,0.0352394169460961,-0.107990327221951,0.0786361278850727,-0.183524465311179,-0.0657704104783154,0.119266529032117,2.526089398020834,3.2774564010380294
2023-10-04,0.0276396344530883,12.0753181694067,-7.54124224228321,-87.8426756381741,-72.5768589358267,-15.2658167023475,3.36111111111111,-104.142769316678,78.9818208590829,141.576185579497,-88.9060827430458,-0.0489748560198098,-0.0241747148581056,0.246762976361945,-0.264748767868203,0.0135593324650391,0.257302591463823,2.5265635343330284,3.27821919013301
2023-10-05,0.0263046060386211,12.5210854545452,-7.44592479014915,-87.8280086879706,-72.0951113701323,-15.7328973178383,3.44632768361582,-104.088878532211,78.9818208590829,136.284775084491,-88.8262516189569,-0.111782498084006,-0.0947537700552177,0.764316434878439,-0.350890034834914,-0.048037021330712,0.756173627050444,2.527697729870658,3.278870442499228
2023-10-06,0.025449113275654,12.8537224059554,-7.48517315279259,-87.7351180033484,-71.3699545080871,-16.3651634952613,3.72222222222222,-104.317968823336,78.9818208590829,128.359980337427,-88.7054105915354,-0.0668754899201492,-0.810845217263637,1.09457429587713,-0.350249210769631,-0.742530173777844,1.13023587072129,2.5282699938924664,3.2792952674864324
2023-10-07,0.0250676827034739,12.3269065235189,-7.45713860804727,-87.5395586673017,-70.7817153752393,-16.7578432920624,4.27777777777778,-104.601576156023,78.9818208590829,128.120388259867,-88.4097624908147,-0.0454682870618847,-1.1644398699384,1.21061807255583,-0.373143837943164,-1.05295187663454,1.24248016326526,2.527451628738668,3.278486760077854
2023-10-08,0.0251577276800395,12.1124654431682,-7.49078006174165,-87.3977781486679,-69.7573679197628,-17.6404102289051,4.72222222222222,-105.373892742921,78.9818208590829,119.647895009975,-88.4042907843738,-0.01648427201374,-1.07353469907963,0.447005258019337,-0.338381211886013,-0.943781921224566,0.403334269195565,2.527164632757985,3.2783108044138243
2023-10-09,0.0257198670200767,11.8169757655196,-7.53002842438508,-87.1337730450048,-68.7228784102718,-18.410894634733,5.30555555555556,-106.263422875179,78.9818208590829,113.532617186351,-88.4651275769275,-0.008553168945931,-0.589080969190057,0.658649641643809,-0.243146481652916,-0.473178499731788,0.577621131553355,2.526595860004548,3.278077607747227
2023-10-10,0.0267578481067224,11.7865825415329,-7.50760078858883,-86.7377653895103,-67.4906188474956,-19.2471465420147,6.30555555555556,-107.38105762435,78.9818208590829,107.935756725909,-88.3684693462075,-0.196363296389473,-0.092951432263775,0.369023613149862,-0.353543578411051,0.0100754875928938,0.292829847235094,2.5266035573917938,3.278086089839285
2023-10-11,0.0282780901156903,10.675541353574,-7.52442151543602,-86.0141958461374,-65.8476060971275,-20.1665897490099,7.11111111111111,-108.84176690168,78.9818208590829,102.726546282016,-88.3210393073175,0.009585969912223,-0.0337698594014528,0.229266054490822,-0.123489598836905,0.0830300562402136,0.240331179502162,2.5258026120069825,3.277285622109932
2023-10-12,0.0302889362284619,9.79917639796185,-7.45153169909822,-86.0826416137538,-64.9246791817972,-21.1579624319566,8.11111111111111,-110.404610542661,78.9818208590829,97.2574576771548,-88.1257744892311,-0.015395655197445,0.117958487732842,0.19006006317955,-0.149464809089424,0.229283824564433,0.262044517571639,2.523953973881585,3.2760003025456994
2023-10-13,0.0327997480492414,9.0938236570952,-7.56927678702846,-85.9115271947129,-64.1589541036935,-21.7525730910193,8.72222222222222,-111.930570363593,78.9818208590829,92.0798930083947,-87.9879046530586,0.0575033544882486,0.0236420503765897,0.03194609019864,-0.0754085184948159,0.129290907020777,0.178212832341145,2.5228016583443167,3.2749921524480303
2023-10-14,0.0358199795704361,8.52617535587716,-7.50199387963977,-85.6719670080557,-63.7431298890942,-21.9288371189614,8.80555555555555,-112.885639662288,76.981821622034,84.0439646848649,-87.7525826522904,0.174977673536875,-0.0238051281000316,0.25345718845895,0.058146718051038,0.0518375259520693,0.384604538920998,2.521749935316187,3.2740776107379053
2023-10-15,0.0393583373581921,7.94169651203539,-7.52442151543602,-85.6719670080557,-63.9104737803354,-21.7614932277203,8.91666666666667,-113.252294131508,77.0000034332799,79.9333226905949,-87.6067520196883,0.1284329207241,-0.0698001551025304,0.230231716342103,0.0314777578013608,-0.0041076711413188,0.326720807906494,2.520963544875582,3.273690811416816
2023-10-16,0.0434221176786479,7.28836544836933,-7.48517315279259,-85.593743273637,-64.2451615628178,-21.3485817108192,8.94444444444445,-113.591485865677,76.981821622034,76.0997636189566,-87.4521237414362,0.0823295224661025,0.124411494210241,0.542312992619096,-0.0234492529126621,0.185999499368863,0.570346907792466,2.5195779471856365,3.273605409797032
2023-10-17,0.0480166906777388,6.59219300347928,-7.54124224228321,-85.6670780246545,-65.0514548569799,-20.6156231676746,8.97222222222222,-113.838133138322,76.981821622034,72.0088197678738,-87.5049911544913,-0.0678200395184514,0.186187980995199,0.349777768265349,-0.152785582340826,0.243964954849858,0.371270986577452,2.51893004848932,3.2726951797171795
2023-10-18,0.0531452014270628,5.9908836170138,-7.53002842438508,-85.6768559914568,-65.8222509620909,-19.8546050293659,8.86111111111111,-114.07661184016,76.981821622034,68.5179483062101,-87.2113686580373,0.0344725468058658,0.0271912351687031,0.184914858347817,-0.0480187484366211,0.0871190246385041,0.244514087328105,2.517777477353167,3.2710684225590003
